age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-loss,hours-per-week,native-country,salary
0.3134328358208955,Private,0.5894991028525626,0.5333333333333333,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.2985074626865672,Private,0.6811220649445233,0.5333333333333333,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.6417910447761195,Private,0.1871030478600694,0.33333333333333337,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Self-emp-not-inc,0.36913243198157697,0.5333333333333333,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.5633802816901409,United-States,>50K
0.44776119402985076,Self-emp-not-inc,0.30117707371256286,0.8,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0.0,0.7746478873239436,Japan,<=50K
0.3432835820895522,Self-emp-not-inc,0.038976071999641954,0.5333333333333333,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.9154929577464789,United-States,<=50K
0.02985074626865669,Private,0.3712807033961404,0.6,Never-married,Other-service,Own-child,White,Female,0.0,0.07042253521126761,United-States,<=50K
0.373134328358209,Private,0.48197160864028243,0.6,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.6338028169014085,United-States,>50K
0.3582089552238806,Private,0.3060289935267049,0.8,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.16417910447761191,Private,0.4088937622823756,0.33333333333333337,Never-married,Machine-op-inspct,Own-child,Black,Male,0.0,0.5633802816901409,United-States,<=50K
0.2537313432835821,Private,0.24220946460031165,0.8666666666666667,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.6338028169014085,United-States,>50K
0.47761194029850745,Private,0.29485432034469994,0.8,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.2112676056338028,United-States,>50K
0.10447761194029848,Private,0.4344268631575521,0.5333333333333333,Never-married,Handlers-cleaners,Other-relative,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.3676026023378727,0.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.18374637377481395,0.5333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.13432835820895522,Private,0.31018109765276936,0.6,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.17910447761194026,Private,0.07592389911261743,0.5333333333333333,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.31829407719943525,0.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.5074626865671641,Private,0.21420666533755933,0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.47761194029850745,Private,0.3152018683451393,0.5333333333333333,Married-civ-spouse,Other-service,Wife,Black,Female,0.0,0.49295774647887325,United-States,>50K
0.208955223880597,Private,0.5564775672453708,0.33333333333333337,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.08955223880597013,Private,0.39195374706545305,0.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.38805970149253727,Private,0.36415641694367706,0.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.3134328358208955,Private,0.032864890816546574,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.2985074626865672,Private,0.5250082391091183,0.5333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.17910447761194026,Private,0.34308260673206414,0.33333333333333337,Never-married,Other-service,Own-child,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.208955223880597,Private,0.008999955244345534,0.7333333333333334,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.46478873239436624,United-States,<=50K
0.373134328358209,Local-gov,0.6607419673771966,0.8,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,0.0,0.5633802816901409,United-States,>50K
0.2686567164179104,Local-gov,0.17979973878972572,0.8666666666666667,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.4225352112676056,United-States,>50K
0.3283582089552239,Private,0.13111982716179982,0.8666666666666667,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.49295774647887325,United-States,>50K
0.3432835820895522,Private,0.24448386558656351,0.7333333333333334,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.7313432835820894,Private,0.2600812111693839,0.13333333333333336,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,0.0,0.49295774647887325,Puerto-Rico,<=50K
0.19402985074626866,Federal-gov,0.35334792638915447,0.26666666666666666,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.38805970149253727,Private,0.086345863560353,0.7333333333333334,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.44776119402985076,Private,0.33247551662265695,0.26666666666666666,Never-married,Other-service,Unmarried,White,Female,0.0,0.6338028169014085,United-States,<=50K
0.41791044776119396,Private,0.30765240317521025,0.8666666666666667,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0.0,0.49295774647887325,Philippines,<=50K
0.208955223880597,Private,0.0776388544179934,0.6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.49295774647887325,Trinadad&Tobago,<=50K
0.2388059701492537,Private,0.2857546820517619,0.5333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.22388059701492535,Private,0.04214558607529528,0.8,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Federal-gov,0.2945573055468531,0.5333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.6865671641791045,Private,0.27734672205517963,0.2,Divorced,Sales,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.16417910447761191,Private,0.3497328901167309,0.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3134328358208955,Private,0.3860419319795426,0.6,Widowed,Adm-clerical,Unmarried,Black,Female,0.0,0.49295774647887325,United-States,<=50K
0.5223880597014925,Private,0.14713828276622493,0.5333333333333333,Divorced,Other-service,Not-in-family,White,Female,0.0,0.46478873239436624,United-States,<=50K
0.3134328358208955,Self-emp-inc,0.19930303239902514,0.9333333333333333,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.49295774647887325,United-States,>50K
0.2537313432835821,Private,0.1880307105163582,0.5333333333333333,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.49253731343283574,State-gov,0.39962934180707055,0.8666666666666667,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.46478873239436624,United-States,<=50K
0.6268656716417911,Private,0.3432514576102922,0.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Private,0.387567692927386,0.5333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.6197183098591549,United-States,<=50K
0.835820895522388,Local-gov,0.44347360840429817,0.2,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.07042253521126761,United-States,<=50K
0.5223880597014925,Self-emp-inc,0.17523669638170877,0.5333333333333333,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.46478873239436624,United-States,<=50K
0.2686567164179104,Private,0.34384548720598584,0.6666666666666666,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.07462686567164178,Private,0.6039694196819093,0.4,Widowed,Sales,Own-child,Black,Female,0.0,0.4225352112676056,United-States,<=50K
0.47761194029850745,Private,0.352861717233775,0.5333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.49295774647887325,United-States,>50K
0.07462686567164178,Private,0.5132578454627937,0.5333333333333333,Never-married,Handlers-cleaners,Own-child,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.46268656716417905,Private,0.3760715927723687,0.5333333333333333,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.38805970149253727,State-gov,0.38909141952729887,0.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.11940298507462682,Private,0.5435472517993807,0.2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.49295774647887325,Mexico,<=50K
0.208955223880597,Private,0.6459075022682979,0.2,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.02985074626865669,Private,0.8207495351514978,0.6,Never-married,Sales,Own-child,White,Male,0.0,0.43661971830985913,United-States,<=50K
0.5074626865671641,Private,0.42040613722083664,0.8,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.49295774647887325,United-States,>50K
0.07462686567164178,Self-emp-not-inc,0.38254285353915507,0.5333333333333333,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.49295774647887325,Dominican-Republic,>50K
0.2985074626865672,Local-gov,0.21163524955346064,0.5333333333333333,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.4225352112676056,United-States,<=50K
0.02985074626865669,Private,0.552510588780978,0.6,Never-married,Sales,Own-child,White,Female,0.0,0.352112676056338,United-States,<=50K
0.41791044776119396,Private,0.36015282021653594,0.5333333333333333,Divorced,Transport-moving,Unmarried,White,Female,0.0,0.704225352112676,United-States,<=50K
0.05970149253731344,State-gov,0.2601686881303935,0.6,Never-married,Other-service,Own-child,White,Male,0.0,0.07042253521126761,United-States,<=50K
0.43283582089552236,Local-gov,0.5246623999609404,0.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.2676056338028169,United-States,<=50K
0.2537313432835821,State-gov,0.4163801626664605,0.8666666666666667,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.46478873239436624,United-States,<=50K
0.5820895522388059,Private,0.5011697500600132,0.5333333333333333,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Private,0.1005252686356442,0.5333333333333333,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.19402985074626866,Private,0.4710756411247502,0.6,Divorced,Adm-clerical,Unmarried,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.41791044776119396,Private,0.6575561785180996,0.8,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,0.49295774647887325,Philippines,<=50K
0.3134328358208955,Private,0.03402446913690754,0.8,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.5373134328358209,Private,0.21714629809707095,0.2,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0.0,0.49295774647887325,United-States,<=50K
0.2537313432835821,Federal-gov,0.52550462000415,0.5333333333333333,Never-married,Transport-moving,Not-in-family,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.22388059701492535,Self-emp-inc,0.467466707896118,0.5333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.16417910447761191,Private,0.45159065664682496,0.8,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.17910447761194026,Self-emp-not-inc,0.4373115685229413,0.5333333333333333,Never-married,Transport-moving,Unmarried,Black,Male,0.0,0.5633802816901409,United-States,<=50K
0.11940298507462682,Local-gov,0.3563750361096758,0.8,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.49295774647887325,United-States,<=50K
0.13432835820895522,Private,0.2818711118525179,0.5333333333333333,Never-married,Other-service,Own-child,White,Male,0.0,0.2676056338028169,United-States,<=50K
0.08955223880597013,Private,0.4565971869036818,0.5333333333333333,Divorced,Sales,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.43283582089552236,Private,0.2525052994763588,0.6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.6567164179104477,Local-gov,0.16391148145284992,0.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.6338028169014085,United-States,>50K
0.2537313432835821,Private,0.32883606817506783,0.5333333333333333,Never-married,Craft-repair,Other-relative,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.3134328358208955,Local-gov,0.11689363208410808,0.5333333333333333,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0.0,0.6901408450704225,United-States,>50K
0.2537313432835821,Private,0.4492735343540335,0.6,Never-married,Other-service,Not-in-family,White,Male,0.0,0.2112676056338028,United-States,<=50K
0.2835820895522388,Federal-gov,0.2319278701597777,0.5333333333333333,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.6056338028169014,United-States,<=50K
0.43283582089552236,Private,0.3506157971185496,0.26666666666666666,Divorced,Other-service,Not-in-family,White,Male,0.0,0.28169014084507044,United-States,<=50K
0.22388059701492535,Self-emp-not-inc,0.5766440582799994,0.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5633802816901409,United-States,>50K
0.3432835820895522,Private,0.32291001265364416,0.33333333333333337,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.208955223880597,Private,0.4310335708095484,0.5333333333333333,Never-married,Adm-clerical,Own-child,Black,Male,0.0,0.49295774647887325,United-States,<=50K
0.208955223880597,Private,0.29093006318684667,0.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.8450704225352113,United-States,>50K
0.22388059701492535,State-gov,0.3178322802192213,0.8,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.45070422535211263,United-States,<=50K
0.6865671641791045,Private,0.32374612965306226,0.6,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.49295774647887325,United-States,>50K
0.40298507462686567,Private,0.2642617961664747,0.6,Separated,Exec-managerial,Not-in-family,White,Male,0.0,0.5633802816901409,United-States,>50K
0.373134328358209,Self-emp-not-inc,0.379698835132375,0.8,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.7746478873239436,United-States,<=50K
0.10447761194029848,Private,0.5438300261617144,0.5333333333333333,Never-married,Other-service,Unmarried,White,Male,0.0,0.49295774647887325,El-Salvador,<=50K
0.40298507462686567,Self-emp-not-inc,0.4719361702993339,0.5333333333333333,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.49295774647887325,Italy,>50K
0.14925373134328357,Local-gov,0.5056432811590901,0.6,Never-married,Exec-managerial,Unmarried,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.11940298507462682,Private,0.37567692927385987,0.6,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.1408450704225352,United-States,<=50K
0.7611940298507462,Self-emp-not-inc,0.3705300290098015,0.5333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.5633802816901409,United-States,<=50K
0.13432835820895522,Private,0.03810740543333645,0.5333333333333333,Divorced,Other-service,Other-relative,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.7611940298507462,Private,0.10764345204431625,0.6,Widowed,Sales,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.373134328358209,Local-gov,0.8757949214538263,0.8,Separated,Exec-managerial,Not-in-family,White,Male,0.0,0.5633802816901409,United-States,>50K
0.13432835820895522,Private,0.2896321492072146,0.4,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.49295774647887325,United-States,<=50K
0.08955223880597013,Private,0.21352515878085596,0.8,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.6338028169014085,United-States,<=50K
0.7164179104477613,Without-pay,0.024684777788175558,0.2,Widowed,Farming-fishing,Unmarried,White,Female,0.0,0.6338028169014085,United-States,<=50K
0.208955223880597,Private,0.1562135088839974,0.5333333333333333,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.6338028169014085,United-States,<=50K
